- Blood Lab

- Experiment date = 2021-11-11 11:35:47
- Experiment duration = 26.93 s
- Number of samples in measure = 30
- Sampling period = 74.82 us
- Sampling frequency = 13366 Hz
- Samples count = 360000

- adc12bit
32.26798422401095 0.38223791122436523
32.16382940525333 0.38230252265930176
32.16382940525333 0.3823676109313965
32.26798422401095 0.382460355758667
32.26798422401095 0.382526159286499
32.16382940525333 0.38259172439575195
32.16382940525333 0.3826572895050049
32.16382940525333 0.3827223777770996
32.16382940525333 0.38278794288635254
32.26798422401095 0.3828439712524414
32.26798422401095 0.38289666175842285
32.26798422401095 0.3829503059387207
32.37213904276857 0.38300299644470215
32.26798422401095 0.3830571174621582
32.26798422401095 0.38311004638671875
32.26798422401095 0.3831648826599121
32.26798422401095 0.38321781158447266
32.37213904276857 0.3832721710205078
32.26798422401095 0.38332605361938477
32.26798422401095 0.3833796977996826
32.26798422401095 0.38343358039855957
32.16382940525333 0.38348984718322754
32.26798422401095 0.3835453987121582
32.26798422401095 0.38360047340393066
32.26798422401095 0.3836541175842285
32.26798422401095 0.383709192276001
32.26798422401095 0.38376593589782715
32.26798422401095 0.3838210105895996
32.16382940525333 0.3838768005371094
32.26798422401095 0.38393306732177734
32.26798422401095 0.3839893341064453
32.16382940525333 0.384044885635376
32.26798422401095 0.3841226100921631
32.26798422401095 0.3841822147369385
32.37213904276857 0.3842346668243408
32.26798422401095 0.38428735733032227
32.26798422401095 0.3843419551849365
32.26798422401095 0.3847818374633789
32.16382940525333 0.38491201400756836
32.26798422401095 0.3849680423736572
32.26798422401095 0.3850228786468506
32.37213904276857 0.38507699966430664
32.26798422401095 0.3851318359375
32.26798422401095 0.38518476486206055
32.16382940525333 0.3852415084838867
32.16382940525333 0.3853166103363037
32.16382940525333 0.38539576530456543
32.16382940525333 0.38546037673950195
32.16382940525333 0.3855271339416504
32.16382940525333 0.3855929374694824
32.16382940525333 0.38565874099731445
32.26798422401095 0.3857240676879883
32.16382940525333 0.3857898712158203
32.16382940525333 0.38585543632507324
32.16382940525333 0.38592076301574707
32.26798422401095 0.3859870433807373
32.16382940525333 0.38605260848999023
32.16382940525333 0.38611769676208496
32.16382940525333 0.386183500289917
32.26798422401095 0.3862495422363281
32.16382940525333 0.38631486892700195
32.16382940525333 0.3863799571990967
32.16382940525333 0.3864457607269287
32.16382940525333 0.38651132583618164
32.16382940525333 0.38657665252685547
32.16382940525333 0.3866426944732666
32.16382940525333 0.38670849800109863
32.26798422401095 0.38677358627319336
32.16382940525333 0.3868389129638672
32.16382940525333 0.3869037628173828
32.16382940525333 0.38696932792663574
32.16382940525333 0.38703417778015137
32.16382940525333 0.387099027633667
32.16382940525333 0.3871650695800781
32.16382940525333 0.38723039627075195
32.16382940525333 0.3872971534729004
32.26798422401095 0.3873624801635742
32.16382940525333 0.38742899894714355
32.16382940525333 0.3874943256378174
32.16382940525333 0.3875594139099121
32.16382940525333 0.3876373767852783
32.26798422401095 0.38770270347595215
32.26798422401095 0.3877685070037842
32.26798422401095 0.3878357410430908
32.16382940525333 0.38790297508239746
32.16382940525333 0.3879706859588623
32.16382940525333 0.38803768157958984
32.26798422401095 0.3881056308746338
32.26798422401095 0.3881714344024658
32.26798422401095 0.38823723793029785
32.26798422401095 0.3883054256439209
32.26798422401095 0.38837242126464844
32.26798422401095 0.3884389400482178
32.26798422401095 0.388505220413208
32.16382940525333 0.38857197761535645
32.16382940525333 0.3886380195617676
32.16382940525333 0.388704776763916
32.26798422401095 0.38877081871032715
32.26798422401095 0.3888368606567383
32.26798422401095 0.3889031410217285
32.26798422401095 0.38897013664245605
32.26798422401095 0.3890364170074463
32.26798422401095 0.3891029357910156
32.16382940525333 0.38917016983032227
32.16382940525333 0.3892371654510498
32.16382940525333 0.38930392265319824
32.16382940525333 0.3893718719482422
32.26798422401095 0.38944149017333984
32.16382940525333 0.3901088237762451
32.26798422401095 0.3921473026275635
32.16382940525333 0.3922429084777832
32.16382940525333 0.3925609588623047
32.26798422401095 0.39264726638793945
32.26798422401095 0.3927187919616699
32.16382940525333 0.39278650283813477
32.26798422401095 0.3928539752960205
32.26798422401095 0.39292097091674805
32.26798422401095 0.3929870128631592
32.26798422401095 0.3930530548095703
32.26798422401095 0.39331579208374023
32.26798422401095 0.3934023380279541
32.26798422401095 0.39345669746398926
32.26798422401095 0.3935098648071289
32.26798422401095 0.39356303215026855
32.26798422401095 0.3936169147491455
32.26798422401095 0.39366960525512695
32.26798422401095 0.393723726272583
32.26798422401095 0.39377713203430176
32.37213904276857 0.3938310146331787
32.26798422401095 0.39388608932495117
32.16382940525333 0.393963098526001
32.16382940525333 0.39403390884399414
32.16382940525333 0.3941011428833008
32.16382940525333 0.3941676616668701
32.16382940525333 0.39423370361328125
32.16382940525333 0.3943016529083252
32.16382940525333 0.39436769485473633
32.26798422401095 0.39443349838256836
32.26798422401095 0.3944993019104004
32.16382940525333 0.3945651054382324
32.16382940525333 0.39463186264038086
32.16382940525333 0.3946976661682129
32.16382940525333 0.3947641849517822
32.16382940525333 0.39482998847961426
32.16382940525333 0.3948957920074463
32.16382940525333 0.39496350288391113
32.26798422401095 0.39502930641174316
32.26798422401095 0.3950958251953125
32.16382940525333 0.3951606750488281
32.16382940525333 0.39522576332092285
32.16382940525333 0.3952908515930176
32.16382940525333 0.3953557014465332
32.16382940525333 0.39542078971862793
32.16382940525333 0.39548587799072266
32.16382940525333 0.3955516815185547
32.16382940525333 0.3956170082092285
32.16382940525333 0.39568018913269043
32.16382940525333 0.3957529067993164
32.16382940525333 0.39581847190856934
32.16382940525333 0.3959050178527832
32.16382940525333 0.39597177505493164
32.16382940525333 0.39603734016418457
32.16382940525333 0.3961019515991211
32.16382940525333 0.3961672782897949
32.16382940525333 0.39623260498046875
32.16382940525333 0.3962979316711426
32.16382940525333 0.3963630199432373
32.16382940525333 0.39642810821533203
32.16382940525333 0.39649367332458496
32.16382940525333 0.3965587615966797
32.16382940525333 0.3966238498687744
32.16382940525333 0.39668965339660645
32.16382940525333 0.39675450325012207
32.16382940525333 0.3968195915222168
32.16382940525333 0.3968846797943115
32.16382940525333 0.39694976806640625
32.16382940525333 0.3970146179199219
32.16382940525333 0.3970804214477539
32.16382940525333 0.39714550971984863
32.16382940525333 0.39721059799194336
32.16382940525333 0.3972766399383545
32.26798422401095 0.3973429203033447
32.16382940525333 0.39740848541259766
32.16382940525333 0.3974740505218506
32.16382940525333 0.3975389003753662
32.16382940525333 0.39760398864746094
32.16382940525333 0.39766883850097656
32.16382940525333 0.3977341651916504
32.16382940525333 0.3978002071380615
32.16382940525333 0.39786505699157715
32.16382940525333 0.3979301452636719
32.16382940525333 0.3979954719543457
32.16382940525333 0.39806056022644043
32.16382940525333 0.39812541007995605
32.16382940525333 0.398190975189209
32.16382940525333 0.398256778717041
32.16382940525333 0.39832162857055664
32.16382940525333 0.39838743209838867
32.16382940525333 0.3984522819519043
32.16382940525333 0.398517370223999
32.16382940525333 0.39858245849609375
32.16382940525333 0.3986475467681885
32.16382940525333 0.3987126350402832
32.16382940525333 0.39877772331237793
32.16382940525333 0.39884424209594727
32.16382940525333 0.3989098072052002
32.16382940525333 0.3989748954772949
32.16382940525333 0.39903998374938965
32.16382940525333 0.39910459518432617
32.16382940525333 0.3991696834564209
32.16382940525333 0.39923524856567383
32.16382940525333 0.40088605880737305
32.16382940525333 0.4009852409362793
32.16382940525333 0.40161633491516113
32.26798422401095 0.4017040729522705
32.26798422401095 0.401775598526001
32.26798422401095 0.401841402053833
32.26798422401095 0.40191054344177246
32.26798422401095 0.40197324752807617
32.26798422401095 0.4020419120788574
32.26798422401095 0.40235209465026855
32.26798422401095 0.40244555473327637
32.26798422401095 0.4025001525878906
32.26798422401095 0.4025545120239258
32.26798422401095 0.40260767936706543
32.26798422401095 0.4026603698730469
32.26798422401095 0.4027407169342041
32.26798422401095 0.4028048515319824
32.16382940525333 0.40286922454833984
32.16382940525333 0.4029362201690674
32.16382940525333 0.403003454208374
32.16382940525333 0.40306949615478516
32.16382940525333 0.4031333923339844
32.26798422401095 0.40338730812072754
32.26798422401095 0.4034709930419922
32.26798422401095 0.40352416038513184
32.26798422401095 0.4035770893096924
32.37213904276857 0.40362977981567383
32.26798422401095 0.4036850929260254
32.16382940525333 0.40374159812927246
32.26798422401095 0.4037966728210449
32.16382940525333 0.4038665294647217
32.16382940525333 0.4039340019226074
32.16382940525333 0.4040031433105469
32.16382940525333 0.4040663242340088
32.16382940525333 0.40413427352905273
32.16382940525333 0.40420079231262207
32.16382940525333 0.4042677879333496
32.26798422401095 0.40433478355407715
32.26798422401095 0.4044010639190674
32.16382940525333 0.4044671058654785
32.16382940525333 0.40453505516052246
32.16382940525333 0.4046018123626709
32.16382940525333 0.40467000007629395
32.16382940525333 0.4047353267669678
32.16382940525333 0.404801607131958
32.16382940525333 0.40486788749694824
32.16382940525333 0.4049336910247803
32.26798422401095 0.4049994945526123
32.16382940525333 0.40506553649902344
32.16382940525333 0.405132532119751
32.16382940525333 0.4051992893218994
32.16382940525333 0.40526461601257324
32.16382940525333 0.40532803535461426
32.16382940525333 0.405393123626709
32.26798422401095 0.405468225479126
32.16382940525333 0.40554237365722656
32.16382940525333 0.4056079387664795
32.16382940525333 0.4056730270385742
32.16382940525333 0.40573859214782715
32.05967458649571 0.4058036804199219
32.16382940525333 0.4058694839477539
32.16382940525333 0.40593552589416504
32.26798422401095 0.40600109100341797
32.16382940525333 0.4060673713684082
32.16382940525333 0.40613412857055664
32.16382940525333 0.4062013626098633
32.16382940525333 0.4062674045562744
32.16382940525333 0.40633511543273926
32.16382940525333 0.4064011573791504
32.16382940525333 0.40646791458129883
32.16382940525333 0.40653395652770996
32.16382940525333 0.4066002368927002
32.16382940525333 0.40666770935058594
32.26798422401095 0.4067347049713135
32.16382940525333 0.4068021774291992
32.16382940525333 0.4068877696990967
32.16382940525333 0.40695619583129883
32.16382940525333 0.40702223777770996
32.26798422401095 0.4070878028869629
32.26798422401095 0.4071536064147949
32.16382940525333 0.40721988677978516
32.16382940525333 0.4072866439819336
32.16382940525333 0.40735387802124023
32.16382940525333 0.4076571464538574
32.16382940525333 0.4077315330505371
32.16382940525333 0.40778684616088867
32.16382940525333 0.4078404903411865
32.16382940525333 0.40789365768432617
32.26798422401095 0.4079465866088867
32.16382940525333 0.4080018997192383
32.26798422401095 0.4080791473388672
32.16382940525333 0.40814852714538574
32.16382940525333 0.4082202911376953
32.16382940525333 0.4082791805267334
32.26798422401095 0.4083421230316162
32.16382940525333 0.40841126441955566
32.16382940525333 0.4084811210632324
32.16382940525333 0.40854859352111816
32.16382940525333 0.4086153507232666
32.16382940525333 0.40868496894836426
32.16382940525333 0.4087533950805664
32.16382940525333 0.40881896018981934
32.16382940525333 0.40888547897338867
32.16382940525333 0.4089510440826416
32.16382940525333 0.40901708602905273
32.26798422401095 0.40908288955688477
32.16382940525333 0.4091489315032959
32.16382940525333 0.40921497344970703
32.16382940525333 0.40927767753601074
32.16382940525333 0.4093437194824219
32.16382940525333 0.4094099998474121
32.16382940525333 0.40947604179382324
32.16382940525333 0.4095418453216553
32.16382940525333 0.4096074104309082
32.16382940525333 0.40967512130737305
32.16382940525333 0.409747838973999
32.16382940525333 0.4098086357116699
32.16382940525333 0.409879207611084
32.16382940525333 0.409942626953125
32.16382940525333 0.4100050926208496
32.16382940525333 0.4100658893585205
32.26798422401095 0.4101247787475586
32.16382940525333 0.410186767578125
32.16382940525333 0.4102437496185303
32.16382940525333 0.4103047847747803
32.26798422401095 0.41036462783813477
32.16382940525333 0.410489559173584
32.16382940525333 0.4106020927429199
32.16382940525333 0.4106862545013428
32.26798422401095 0.41074609756469727
32.16382940525333 0.4108090400695801
32.16382940525333 0.41086745262145996
32.16382940525333 0.410935640335083
32.26798422401095 0.410996675491333
32.16382940525333 0.41105175018310547
32.16382940525333 0.4111154079437256
32.16382940525333 0.41116881370544434
32.26798422401095 0.411224365234375
32.16382940525333 0.4112820625305176
32.16382940525333 0.4113457202911377
32.26798422401095 0.41140198707580566
32.16382940525333 0.41146111488342285
32.16382940525333 0.4115183353424072
32.16382940525333 0.4115746021270752
32.16382940525333 0.41162800788879395
32.16382940525333 0.4116816520690918
32.16382940525333 0.41173529624938965
32.16382940525333 0.4117894172668457
32.26798422401095 0.4118504524230957
32.26798422401095 0.4119105339050293
32.16382940525333 0.41196537017822266
32.16382940525333 0.41202282905578613
32.16382940525333 0.4120829105377197
32.16382940525333 0.4121415615081787
32.16382940525333 0.4121987819671631
32.16382940525333 0.41225290298461914
32.16382940525333 0.41231203079223633
32.16382940525333 0.412369966506958
32.16382940525333 0.4127190113067627
32.16382940525333 0.4128143787384033
32.16382940525333 0.41289520263671875
32.16382940525333 0.41295623779296875
32.16382940525333 0.41307997703552246
32.16382940525333 0.41315507888793945
32.16382940525333 0.4132556915283203
32.26798422401095 0.4133293628692627
32.16382940525333 0.4133884906768799
32.26798422401095 0.41344761848449707
32.16382940525333 0.41353845596313477
32.16382940525333 0.4136033058166504
32.26798422401095 0.4136683940887451
32.26798422401095 0.41373729705810547
32.26798422401095 0.4138050079345703
32.26798422401095 0.41387200355529785
32.26798422401095 0.4140152931213379
32.26798422401095 0.4140775203704834
32.26798422401095 0.41414332389831543
32.26798422401095 0.4142026901245117
32.26798422401095 0.4142756462097168
32.26798422401095 0.4143357276916504
32.26798422401095 0.414400577545166
32.16382940525333 0.41446876525878906
32.16382940525333 0.4145374298095703
32.26798422401095 0.41460561752319336
32.16382940525333 0.41466403007507324
32.16382940525333 0.4147186279296875
32.26798422401095 0.41478610038757324
32.16382940525333 0.4148573875427246
32.16382940525333 0.4149177074432373
32.16382940525333 0.4149758815765381
32.16382940525333 0.41503143310546875
32.16382940525333 0.4150993824005127
32.16382940525333 0.4151759147644043
32.16382940525333 0.4152486324310303
32.16382940525333 0.41532135009765625
32.16382940525333 0.41538310050964355
32.16382940525333 0.4154386520385742
32.16382940525333 0.4154939651489258
32.16382940525333 0.41554880142211914
32.16382940525333 0.4156036376953125
32.16382940525333 0.41566038131713867
32.16382940525333 0.4157276153564453
32.16382940525333 0.4158213138580322
32.16382940525333 0.4158909320831299
32.16382940525333 0.4159581661224365
32.16382940525333 0.41602396965026855
32.16382940525333 0.4160895347595215
32.16382940525333 0.4161560535430908
32.16382940525333 0.4162144660949707
32.16382940525333 0.41626977920532227
32.16382940525333 0.4163343906402588
32.05967458649571 0.41640210151672363
32.16382940525333 0.41646766662597656
32.16382940525333 0.4165329933166504
32.16382940525333 0.4165980815887451
32.16382940525333 0.4166560173034668
32.05967458649571 0.41671061515808105
32.16382940525333 0.416766881942749
32.16382940525333 0.4168243408203125
32.16382940525333 0.41687941551208496
32.16382940525333 0.4169459342956543
32.16382940525333 0.41701436042785645
32.16382940525333 0.4170804023742676
32.05967458649571 0.4171457290649414
32.16382940525333 0.417203426361084
32.16382940525333 0.41725826263427734
32.05967458649571 0.41732215881347656
32.16382940525333 0.4173884391784668
32.16382940525333 0.41745638847351074
32.16382940525333 0.4175252914428711
32.16382940525333 0.41759204864501953
32.16382940525333 0.41765928268432617
32.16382940525333 0.4177255630493164
32.16382940525333 0.4177830219268799
32.16382940525333 0.4178462028503418
32.16382940525333 0.41791319847106934
32.16382940525333 0.4179799556732178
32.16382940525333 0.4180474281311035
32.16382940525333 0.41811537742614746
32.16382940525333 0.4181840419769287
32.16382940525333 0.4182422161102295
32.16382940525333 0.4183080196380615
32.16382940525333 0.41837644577026367
32.16382940525333 0.4184427261352539
32.16382940525333 0.41850996017456055
32.16382940525333 0.41856813430786133
32.16382940525333 0.4186222553253174
32.16382940525333 0.4186892509460449
32.16382940525333 0.41875648498535156
32.16382940525333 0.41881465911865234
32.16382940525333 0.418870210647583
32.16382940525333 0.41892504692077637
32.16382940525333 0.41898083686828613
32.16382940525333 0.4190375804901123
32.05967458649571 0.419126033782959
32.16382940525333 0.4195444583892822
32.16382940525333 0.41962695121765137
32.16382940525333 0.4196932315826416
32.16382940525333 0.419766902923584
32.26798422401095 0.41983795166015625
32.16382940525333 0.4199090003967285
32.16382940525333 0.4199802875518799
32.16382940525333 0.4200398921966553
32.26798422401095 0.42009496688842773
32.16382940525333 0.42017197608947754
32.16382940525333 0.4202408790588379
32.16382940525333 0.4203057289123535
32.16382940525333 0.42037343978881836
32.16382940525333 0.420443058013916
32.16382940525333 0.42050981521606445
32.16382940525333 0.4205763339996338
32.16382940525333 0.42064332962036133
32.16382940525333 0.42071056365966797
32.16382940525333 0.4207799434661865
32.05967458649571 0.4213747978210449
32.16382940525333 0.4214763641357422
32.16382940525333 0.4215395450592041
32.26798422401095 0.4215981960296631
32.16382940525333 0.4216597080230713
32.16382940525333 0.421720027923584
32.16382940525333 0.42178773880004883
32.16382940525333 0.4218592643737793
32.16382940525333 0.42192649841308594
32.16382940525333 0.4219944477081299
32.16382940525333 0.42206263542175293
32.05967458649571 0.42213010787963867
32.05967458649571 0.4221982955932617
32.16382940525333 0.42226600646972656
32.16382940525333 0.4223330020904541
32.16382940525333 0.42243218421936035
32.16382940525333 0.4225022792816162
32.16382940525333 0.42256832122802734
32.16382940525333 0.4226343631744385
32.16382940525333 0.4227001667022705
32.16382940525333 0.42276430130004883
32.16382940525333 0.42283201217651367
32.05967458649571 0.4228997230529785
32.05967458649571 0.42296409606933594
32.16382940525333 0.4230320453643799
32.16382940525333 0.4230961799621582
32.16382940525333 0.42316627502441406
32.16382940525333 0.4232356548309326
32.16382940525333 0.42330455780029297
32.16382940525333 0.4233710765838623
32.16382940525333 0.42343735694885254
32.16382940525333 0.4235038757324219
32.16382940525333 0.4235696792602539
32.16382940525333 0.42363667488098145
32.16382940525333 0.4237027168273926
32.16382940525333 0.4237682819366455
32.16382940525333 0.42383432388305664
32.05967458649571 0.42390012741088867
32.16382940525333 0.4239661693572998
32.16382940525333 0.42403244972229004
32.16382940525333 0.42409825325012207
32.16382940525333 0.4241645336151123
32.16382940525333 0.42423057556152344
32.16382940525333 0.42429637908935547
32.16382940525333 0.4243621826171875
32.16382940525333 0.42442774772644043
32.16382940525333 0.42449355125427246
32.16382940525333 0.4245591163635254
32.16382940525333 0.4246249198913574
32.16382940525333 0.42469120025634766
32.16382940525333 0.4247570037841797
32.16382940525333 0.4248230457305908
32.16382940525333 0.42488884925842285
32.16382940525333 0.4249539375305176
32.16382940525333 0.4250209331512451
32.05967458649571 0.42511820793151855
32.16382940525333 0.42517924308776855
32.16382940525333 0.4252452850341797
32.05967458649571 0.42531251907348633
32.05967458649571 0.42537784576416016
32.16382940525333 0.4254443645477295
32.16382940525333 0.4255096912384033
32.16382940525333 0.42557644844055176
32.16382940525333 0.4256417751312256
32.16382940525333 0.4257080554962158
32.16382940525333 0.42577481269836426
32.16382940525333 0.4258410930633545
32.05967458649571 0.42590761184692383
32.05967458649571 0.42597317695617676
32.16382940525333 0.4260389804840088
32.16382940525333 0.4261016845703125
32.16382940525333 0.42616868019104004
32.16382940525333 0.42623090744018555
32.16382940525333 0.4262974262237549
32.05967458649571 0.426363468170166
32.16382940525333 0.426433801651001
32.16382940525333 0.42650365829467773
32.16382940525333 0.4265632629394531
32.26798422401095 0.42662835121154785
32.16382940525333 0.4266977310180664
32.26798422401095 0.4267590045928955
32.16382940525333 0.42716479301452637
32.16382940525333 0.42725110054016113
32.16382940525333 0.4273197650909424
32.16382940525333 0.42739391326904297
32.16382940525333 0.42746424674987793
32.16382940525333 0.4275352954864502
32.16382940525333 0.42760157585144043
32.16382940525333 0.42766737937927246
32.16382940525333 0.4277331829071045
32.16382940525333 0.4277989864349365
32.16382940525333 0.42786431312561035
32.05967458649571 0.4279303550720215
32.05967458649571 0.4279961585998535
32.05967458649571 0.42806220054626465
32.16382940525333 0.4281277656555176
32.16382940525333 0.4281942844390869
32.16382940525333 0.42826008796691895
32.16382940525333 0.428325891494751
32.16382940525333 0.4283912181854248
32.16382940525333 0.42845726013183594
32.16382940525333 0.42852306365966797
32.16382940525333 0.4285883903503418
32.05967458649571 0.42865467071533203
32.05967458649571 0.42872047424316406
32.16382940525333 0.4287867546081543
32.16382940525333 0.4288523197174072
32.16382940525333 0.42891812324523926
32.16382940525333 0.4289836883544922
32.16382940525333 0.4290494918823242
32.16382940525333 0.42911553382873535
32.16382940525333 0.4291813373565674
32.05967458649571 0.4292433261871338
32.16382940525333 0.4293088912963867
32.16382940525333 0.42937421798706055
32.16382940525333 0.4294395446777344
32.16382940525333 0.4295055866241455
32.16382940525333 0.42957210540771484
32.16382940525333 0.4296391010284424
32.16382940525333 0.4297056198120117
32.16382940525333 0.42977094650268555
32.16382940525333 0.4298362731933594
32.16382940525333 0.4299020767211914
32.05967458649571 0.42998623847961426
32.16382940525333 0.4300515651702881
32.16382940525333 0.430117130279541
32.16382940525333 0.43018245697021484
32.16382940525333 0.4302492141723633
32.16382940525333 0.4303159713745117
32.16382940525333 0.43038249015808105
32.16382940525333 0.4304485321044922
32.16382940525333 0.4305136203765869
32.16382940525333 0.43057942390441895
32.16382940525333 0.4306461811065674
32.16382940525333 0.4307117462158203
32.16382940525333 0.43077802658081055
32.16382940525333 0.4308445453643799
32.05967458649571 0.4309110641479492
32.16382940525333 0.43097710609436035
32.16382940525333 0.4310426712036133
32.26798422401095 0.4311089515686035
32.16382940525333 0.43117499351501465
32.16382940525333 0.4312410354614258
32.16382940525333 0.4313085079193115
32.16382940525333 0.43137454986572266
32.16382940525333 0.4314403533935547
32.16382940525333 0.4315059185028076
32.16382940525333 0.43157196044921875
32.16382940525333 0.4316380023956299
32.16382940525333 0.4317045211791992
32.16382940525333 0.43177056312561035
32.16382940525333 0.4318361282348633
32.16382940525333 0.4319021701812744
32.16382940525333 0.43196797370910645
32.16382940525333 0.4320337772369385
32.16382940525333 0.4320995807647705
32.16382940525333 0.43216633796691895
32.16382940525333 0.4322335720062256
32.05967458649571 0.43230223655700684
32.05967458649571 0.43236660957336426
32.16382940525333 0.43245840072631836
32.16382940525333 0.4325249195098877
32.16382940525333 0.43259382247924805
32.16382940525333 0.4326667785644531
32.16382940525333 0.4327394962310791
32.16382940525333 0.4327981472015381
32.16382940525333 0.43286824226379395
32.16382940525333 0.43293094635009766
32.16382940525333 0.43300962448120117
32.16382940525333 0.4330863952636719
32.16382940525333 0.4331545829772949
32.16382940525333 0.4334099292755127
32.16382940525333 0.4336683750152588
32.16382940525333 0.433748722076416
32.26798422401095 0.4338047504425049
32.16382940525333 0.43386006355285645
32.16382940525333 0.43393850326538086
32.16382940525333 0.43401169776916504
32.16382940525333 0.4340825080871582
32.16382940525333 0.43415093421936035
32.16382940525333 0.43420934677124023
32.16382940525333 0.43426513671875
32.16382940525333 0.4343454837799072
32.26798422401095 0.43440961837768555
32.16382940525333 0.4344785213470459
32.26798422401095 0.4345381259918213
32.16382940525333 0.43460965156555176
32.16382940525333 0.4346890449523926
32.16382940525333 0.434755802154541
32.16382940525333 0.4349031448364258
32.16382940525333 0.434983491897583
32.16382940525333 0.4350452423095703
32.16382940525333 0.4351038932800293
32.16382940525333 0.4351634979248047
32.16382940525333 0.4352257251739502
32.05967458649571 0.435288667678833
32.16382940525333 0.4353501796722412
32.16382940525333 0.4354097843170166
32.16382940525333 0.4354710578918457
32.16382940525333 0.4355330467224121
32.05967458649571 0.435593843460083
32.16382940525333 0.4356553554534912
32.16382940525333 0.4357156753540039
32.16382940525333 0.43578052520751953
32.05967458649571 0.4358994960784912
32.05967458649571 0.4359862804412842
32.16382940525333 0.4360682964324951
32.16382940525333 0.43615245819091797
32.16382940525333 0.43625473976135254
32.16382940525333 0.43633532524108887
32.16382940525333 0.43641114234924316
32.05967458649571 0.4364900588989258
32.16382940525333 0.43657493591308594
32.16382940525333 0.4366581439971924
32.16382940525333 0.43673038482666016
32.05967458649571 0.43680882453918457
32.16382940525333 0.436887264251709
32.16382940525333 0.4369542598724365
32.16382940525333 0.437030553817749
32.16382940525333 0.437117338180542
32.16382940525333 0.43718624114990234
32.05967458649571 0.4372694492340088
32.05967458649571 0.43735671043395996
32.16382940525333 0.43743014335632324
32.16382940525333 0.43751049041748047
32.16382940525333 0.4375905990600586
32.16382940525333 0.43765878677368164
32.16382940525333 0.4377307891845703
32.05967458649571 0.43781065940856934
32.05967458649571 0.43788719177246094
32.16382940525333 0.4379618167877197
32.16382940525333 0.4380335807800293
32.16382940525333 0.4381263256072998
32.16382940525333 0.43819761276245117
32.16382940525333 0.43827247619628906
32.16382940525333 0.43834638595581055
32.16382940525333 0.4384310245513916
32.16382940525333 0.4385051727294922
32.05967458649571 0.43857336044311523
32.05967458649571 0.4386472702026367
32.16382940525333 0.43870997428894043
32.16382940525333 0.4387857913970947
32.16382940525333 0.43888187408447266
32.05967458649571 0.4389622211456299
32.16382940525333 0.439023494720459
32.16382940525333 0.439103364944458
32.16382940525333 0.43918633460998535
32.16382940525333 0.43926215171813965
32.05967458649571 0.43945813179016113
32.16382940525333 0.43953633308410645
32.16382940525333 0.4396059513092041
32.16382940525333 0.43967199325561523
32.05967458649571 0.4397544860839844
32.16382940525333 0.4398155212402344
32.16382940525333 0.4398787021636963
32.05967458649571 0.43994593620300293
32.05967458649571 0.4400146007537842
32.16382940525333 0.44010496139526367
32.16382940525333 0.4401729106903076
32.16382940525333 0.44023895263671875
32.16382940525333 0.4403057098388672
32.16382940525333 0.44037365913391113
32.16382940525333 0.44044041633605957
32.16382940525333 0.4405081272125244
32.16382940525333 0.44057631492614746
32.16382940525333 0.4406421184539795
32.16382940525333 0.44070887565612793
32.16382940525333 0.44077324867248535
32.16382940525333 0.4408411979675293
32.16382940525333 0.44090938568115234
32.05967458649571 0.440976619720459
32.16382940525333 0.4410438537597656
32.05967458649571 0.4411129951477051
32.05967458649571 0.4411802291870117
32.05967458649571 0.4412539005279541
32.16382940525333 0.44133543968200684
32.16382940525333 0.44141077995300293
32.16382940525333 0.4414846897125244
32.05967458649571 0.44154906272888184
32.16382940525333 0.4416191577911377
32.05967458649571 0.4416985511779785
32.05967458649571 0.4417741298675537
32.05967458649571 0.44184446334838867
32.05967458649571 0.4419221878051758
32.16382940525333 0.4420022964477539
32.05967458649571 0.44208216667175293
32.05967458649571 0.44215822219848633
32.05967458649571 0.4422276020050049
32.05967458649571 0.44229984283447266
32.05967458649571 0.44237375259399414
32.16382940525333 0.44249606132507324
32.16382940525333 0.44259047508239746
32.16382940525333 0.4426608085632324
32.16382940525333 0.442720890045166
32.16382940525333 0.44281768798828125
32.16382940525333 0.44289660453796387
32.16382940525333 0.44297075271606445
32.16382940525333 0.4430570602416992
32.16382940525333 0.44313693046569824
32.16382940525333 0.4432029724121094
32.05967458649571 0.44326210021972656
32.16382940525333 0.44332408905029297
32.16382940525333 0.44338369369506836
32.05967458649571 0.44348692893981934
32.16382940525333 0.44356584548950195
32.05967458649571 0.4436461925506592
32.05967458649571 0.44372010231018066
32.16382940525333 0.44379568099975586
32.05967458649571 0.44387149810791016
32.05967458649571 0.44399547576904297
32.16382940525333 0.44409894943237305
32.16382940525333 0.44419360160827637
32.05967458649571 0.44426584243774414
32.16382940525333 0.4443349838256836
32.05967458649571 0.4444153308868408
32.05967458649571 0.44449687004089355
32.16382940525333 0.4445796012878418
32.05967458649571 0.4446899890899658
32.16382940525333 0.4447767734527588
32.05967458649571 0.4448511600494385
32.16382940525333 0.444932222366333
32.16382940525333 0.4450218677520752
32.16382940525333 0.44509291648864746
32.05967458649571 0.44515419006347656
32.16382940525333 0.44524669647216797
32.16382940525333 0.4453401565551758
32.16382940525333 0.4454224109649658
32.16382940525333 0.44552135467529297
32.16382940525333 0.4455993175506592
32.16382940525333 0.44567012786865234
32.16382940525333 0.4457406997680664
32.16382940525333 0.44582581520080566
32.16382940525333 0.44590139389038086
32.05967458649571 0.4459965229034424
32.05967458649571 0.4460787773132324
